"Software Version",3.05.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Experiment File Path:",C:\Users\Public\Documents\Experiments\Arndt\AlexF\GrowthCurve24hr_201025_101935.xpt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Protocol File Path:","C:\Users\Public\Documents\Protocols\Arndt Lab\Alex\GrowthCurve24hr.prt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plate Number","Plate 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,2020/11/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,12:53:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reader Type:",Cytation5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reader Serial Number:",18110712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reading Type",Reader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Procedure Details",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plate Type","96 WELL PLATE (Use plate lid)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eject plate on completion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read,"Absorbance Endpoint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Full Plate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wavelengths:  600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Set Temperature","Setpoint 30°C, Gradient 0 °C",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Preheat before moving to next step",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shake,"Double Orbital: 0:30 (MM:SS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Frequency: 425 cpm (3 mm)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Start Kinetic","Runtime 24:00:00 (HH:MM:SS), Interval 0:30:00, 49 Reads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    Shake","Double Orbital: Continuous",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Frequency: 425 cpm (3 mm)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    Read","Absorbance Endpoint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Full Plate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wavelengths:  600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"End Kinetic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,SPL1,SPL1,SPL1,SPL2,SPL2,SPL2,SPL3,SPL3,SPL3,SPL4,SPL4,SPL4,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,SPL5,SPL5,SPL5,SPL6,SPL6,SPL6,SPL7,SPL7,SPL7,SPL8,SPL8,SPL8,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,SPL9,SPL9,SPL9,SPL10,SPL10,SPL10,SPL11,SPL11,SPL11,SPL12,SPL12,SPL12,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,SPL13,SPL13,SPL13,SPL14,SPL14,SPL14,SPL15,SPL15,SPL15,SPL16,SPL16,SPL16,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,SPL17,SPL17,SPL17,SPL18,SPL18,SPL18,SPL19,SPL19,SPL19,SPL20,SPL20,SPL20,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,SPL21,SPL21,SPL21,SPL22,SPL22,SPL22,SPL23,SPL23,SPL23,SPL24,SPL24,SPL24,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,SPL25,SPL25,SPL25,SPL26,SPL26,SPL26,SPL27,SPL27,SPL27,SPL28,SPL28,SPL28,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,BLK,BLK,BLK,BLK,BLK,BLK,BLK,BLK,BLK,BLK,BLK,BLK,"Well ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Actual Temperature:",24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,0.141,0.137,0.139,0.138,0.133,0.135,0.133,0.137,0.131,0.136,0.134,0.132,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,0.142,0.136,0.143,0.14,0.154,0.136,0.137,0.133,0.139,0.134,0.135,0.136,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,0.137,0.135,0.136,0.134,0.137,0.135,0.137,0.134,0.131,0.135,0.135,0.129,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,0.139,0.131,0.14,0.133,0.137,0.13,0.138,0.134,0.137,0.141,0.135,0.139,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,0.135,0.141,0.146,0.144,0.138,0.135,0.135,0.133,0.132,0.137,0.138,0.138,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,0.138,0.136,0.142,0.14,0.137,0.137,0.137,0.136,0.135,0.132,0.138,0.133,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,0.135,0.137,0.133,0.135,0.136,0.136,0.131,0.136,0.135,0.135,0.132,0.142,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,0.122,0.125,0.117,0.121,0.122,0.121,0.121,0.118,0.122,0.122,0.126,0.12,"Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Read 2:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time,"T° Read 2:600",A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,00:29:10,30,0.152,0.148,0.15,0.15,0.144,0.146,0.142,0.144,0.14,0.144,0.14,0.14,0.151,0.15,0.166,0.148,0.155,0.145,0.147,0.14,0.146,0.14,0.142,0.145,0.147,0.148,0.146,0.147,0.149,0.151,0.146,0.141,0.14,0.142,0.14,0.136,0.146,0.141,0.145,0.143,0.147,0.14,0.151,0.142,0.146,0.148,0.143,0.148,0.155,0.152,0.155,0.151,0.147,0.146,0.146,0.139,0.139,0.142,0.143,0.145,0.147,0.146,0.155,0.151,0.149,0.148,0.145,0.144,0.146,0.141,0.145,0.138,0.148,0.153,0.15,0.143,0.146,0.146,0.138,0.14,0.143,0.142,0.136,0.145,0.12,0.125,0.116,0.119,0.122,0.12,0.121,0.117,0.122,0.121,0.124,0.118
,00:59:10,30.1,0.192,0.184,0.185,0.191,0.18,0.181,0.177,0.177,0.171,0.171,0.165,0.168,0.185,0.191,0.203,0.176,0.187,0.177,0.183,0.17,0.183,0.168,0.171,0.185,0.186,0.189,0.185,0.191,0.189,0.202,0.177,0.166,0.169,0.166,0.162,0.16,0.165,0.169,0.164,0.173,0.173,0.172,0.18,0.178,0.181,0.175,0.174,0.186,0.221,0.185,0.189,0.178,0.185,0.192,0.18,0.169,0.165,0.17,0.163,0.173,0.177,0.18,0.197,0.192,0.19,0.19,0.175,0.173,0.18,0.17,0.169,0.163,0.191,0.203,0.194,0.174,0.179,0.181,0.16,0.157,0.166,0.158,0.152,0.157,0.119,0.124,0.116,0.119,0.122,0.12,0.12,0.117,0.122,0.121,0.123,0.118
,01:29:10,30,0.226,0.22,0.222,0.231,0.217,0.219,0.213,0.213,0.204,0.206,0.196,0.2,0.236,0.242,0.253,0.224,0.238,0.226,0.23,0.215,0.231,0.21,0.214,0.231,0.235,0.239,0.236,0.239,0.233,0.249,0.213,0.199,0.203,0.196,0.192,0.193,0.191,0.202,0.189,0.209,0.205,0.211,0.228,0.224,0.225,0.213,0.218,0.231,0.262,0.233,0.237,0.226,0.237,0.239,0.22,0.214,0.209,0.206,0.197,0.216,0.216,0.22,0.237,0.239,0.238,0.233,0.221,0.216,0.224,0.213,0.205,0.204,0.242,0.247,0.244,0.224,0.229,0.232,0.188,0.181,0.194,0.178,0.173,0.173,0.119,0.124,0.117,0.119,0.122,0.121,0.119,0.118,0.122,0.122,0.123,0.117
,01:59:10,30,0.252,0.244,0.247,0.257,0.243,0.245,0.238,0.239,0.23,0.232,0.223,0.227,0.274,0.282,0.295,0.259,0.279,0.26,0.265,0.25,0.265,0.241,0.24,0.265,0.269,0.278,0.274,0.275,0.263,0.287,0.24,0.226,0.228,0.221,0.219,0.22,0.216,0.231,0.215,0.239,0.234,0.241,0.259,0.257,0.258,0.239,0.247,0.258,0.307,0.265,0.269,0.263,0.268,0.272,0.244,0.238,0.236,0.228,0.229,0.243,0.244,0.248,0.262,0.267,0.264,0.259,0.25,0.246,0.253,0.237,0.235,0.234,0.278,0.287,0.277,0.255,0.26,0.26,0.214,0.206,0.221,0.199,0.197,0.192,0.119,0.124,0.117,0.12,0.122,0.121,0.119,0.117,0.122,0.122,0.123,0.117
,02:29:10,30,0.285,0.276,0.278,0.287,0.27,0.275,0.27,0.271,0.26,0.259,0.249,0.253,0.324,0.335,0.344,0.297,0.324,0.298,0.311,0.294,0.312,0.28,0.274,0.311,0.317,0.33,0.322,0.322,0.306,0.334,0.27,0.252,0.258,0.246,0.242,0.245,0.24,0.259,0.238,0.264,0.259,0.267,0.299,0.296,0.296,0.274,0.279,0.295,0.367,0.305,0.311,0.298,0.311,0.319,0.28,0.272,0.268,0.255,0.257,0.271,0.273,0.28,0.294,0.301,0.295,0.289,0.286,0.281,0.292,0.268,0.264,0.266,0.329,0.342,0.325,0.293,0.297,0.296,0.236,0.229,0.244,0.221,0.219,0.21,0.119,0.124,0.117,0.12,0.123,0.122,0.119,0.117,0.122,0.123,0.123,0.118
,02:59:10,30,0.328,0.32,0.322,0.326,0.309,0.316,0.312,0.313,0.301,0.293,0.281,0.286,0.385,0.4,0.392,0.343,0.374,0.342,0.369,0.349,0.369,0.325,0.317,0.366,0.373,0.387,0.378,0.376,0.355,0.389,0.308,0.286,0.295,0.277,0.268,0.274,0.264,0.287,0.261,0.293,0.287,0.294,0.345,0.344,0.346,0.316,0.322,0.342,0.433,0.357,0.366,0.344,0.363,0.375,0.324,0.317,0.309,0.291,0.293,0.308,0.312,0.32,0.339,0.345,0.337,0.329,0.332,0.326,0.343,0.306,0.301,0.304,0.389,0.407,0.385,0.341,0.343,0.345,0.261,0.252,0.27,0.243,0.241,0.23,0.119,0.124,0.117,0.121,0.123,0.123,0.119,0.118,0.122,0.123,0.124,0.118
,03:29:10,30,0.384,0.374,0.376,0.376,0.358,0.367,0.365,0.368,0.351,0.335,0.319,0.329,0.457,0.477,0.455,0.395,0.433,0.394,0.439,0.417,0.438,0.381,0.371,0.427,0.441,0.458,0.446,0.443,0.417,0.454,0.357,0.33,0.344,0.314,0.303,0.313,0.29,0.318,0.285,0.323,0.316,0.326,0.41,0.406,0.407,0.367,0.376,0.401,0.513,0.422,0.433,0.4,0.426,0.441,0.385,0.374,0.363,0.331,0.332,0.353,0.361,0.374,0.396,0.399,0.389,0.38,0.391,0.382,0.406,0.355,0.346,0.355,0.466,0.486,0.46,0.402,0.402,0.406,0.288,0.277,0.298,0.267,0.264,0.249,0.119,0.124,0.118,0.122,0.124,0.123,0.119,0.118,0.122,0.123,0.124,0.118
,03:59:10,30,0.455,0.443,0.444,0.439,0.415,0.43,0.43,0.436,0.416,0.387,0.368,0.382,0.541,0.561,0.533,0.456,0.499,0.455,0.523,0.495,0.518,0.443,0.433,0.498,0.522,0.539,0.526,0.52,0.485,0.527,0.418,0.384,0.403,0.362,0.346,0.36,0.318,0.351,0.313,0.353,0.346,0.36,0.485,0.479,0.482,0.43,0.441,0.472,0.606,0.498,0.513,0.466,0.498,0.517,0.45,0.442,0.427,0.378,0.38,0.404,0.422,0.439,0.465,0.465,0.452,0.443,0.46,0.453,0.478,0.41,0.402,0.412,0.553,0.577,0.545,0.472,0.472,0.477,0.317,0.304,0.329,0.294,0.288,0.272,0.119,0.124,0.118,0.123,0.124,0.124,0.119,0.118,0.122,0.124,0.124,0.119
,04:29:10,30.1,0.539,0.527,0.525,0.515,0.488,0.503,0.512,0.519,0.493,0.454,0.429,0.447,0.638,0.654,0.592,0.52,0.567,0.521,0.615,0.586,0.611,0.514,0.502,0.571,0.614,0.631,0.62,0.604,0.563,0.608,0.492,0.453,0.476,0.417,0.399,0.421,0.35,0.389,0.343,0.39,0.381,0.398,0.574,0.568,0.57,0.503,0.514,0.554,0.703,0.59,0.604,0.543,0.584,0.603,0.527,0.519,0.501,0.43,0.434,0.459,0.499,0.518,0.552,0.543,0.529,0.518,0.543,0.532,0.561,0.478,0.466,0.478,0.654,0.679,0.645,0.555,0.553,0.56,0.351,0.335,0.365,0.319,0.314,0.297,0.12,0.124,0.118,0.124,0.126,0.124,0.119,0.118,0.122,0.125,0.125,0.119
,04:59:10,30,0.638,0.625,0.622,0.603,0.573,0.59,0.607,0.616,0.586,0.532,0.501,0.523,0.744,0.762,0.708,0.593,0.646,0.594,0.723,0.691,0.715,0.594,0.579,0.656,0.72,0.738,0.725,0.7,0.651,0.697,0.58,0.533,0.563,0.487,0.463,0.49,0.387,0.431,0.378,0.431,0.42,0.438,0.673,0.668,0.669,0.586,0.602,0.647,0.81,0.694,0.712,0.634,0.677,0.695,0.609,0.606,0.587,0.486,0.494,0.518,0.589,0.612,0.649,0.634,0.618,0.607,0.639,0.625,0.654,0.553,0.543,0.552,0.766,0.793,0.757,0.65,0.645,0.653,0.391,0.369,0.406,0.349,0.346,0.323,0.12,0.124,0.118,0.124,0.127,0.125,0.12,0.118,0.122,0.126,0.125,0.119
,05:29:10,30,0.752,0.738,0.732,0.705,0.669,0.691,0.717,0.725,0.692,0.623,0.587,0.614,0.859,0.877,0.819,0.673,0.729,0.671,0.834,0.8,0.827,0.673,0.66,0.751,0.833,0.848,0.84,0.802,0.741,0.793,0.681,0.629,0.664,0.568,0.538,0.574,0.427,0.478,0.418,0.474,0.461,0.483,0.783,0.78,0.783,0.679,0.7,0.752,0.934,0.809,0.829,0.735,0.782,0.796,0.705,0.702,0.681,0.549,0.558,0.582,0.692,0.721,0.761,0.737,0.72,0.709,0.748,0.73,0.756,0.639,0.625,0.635,0.889,0.913,0.874,0.751,0.747,0.754,0.435,0.408,0.45,0.383,0.379,0.349,0.12,0.124,0.118,0.125,0.127,0.126,0.12,0.118,0.122,0.126,0.125,0.12
