"Software Version",3.05.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05:59:10,30.1,0.879,0.862,0.854,0.817,0.777,0.8,0.836,0.848,0.811,0.723,0.685,0.716,0.978,0.999,0.938,0.757,0.818,0.753,0.956,0.924,0.95,0.768,0.757,0.845,0.954,0.968,0.963,0.913,0.839,0.896,0.796,0.736,0.778,0.658,0.626,0.67,0.471,0.531,0.462,0.521,0.508,0.53,0.9,0.901,0.903,0.78,0.808,0.864,1.073,0.934,0.954,0.842,0.894,0.909,0.807,0.81,0.786,0.614,0.628,0.652,0.808,0.839,0.885,0.851,0.831,0.817,0.866,0.848,0.866,0.732,0.72,0.724,1.012,1.035,0.996,0.862,0.857,0.865,0.483,0.452,0.499,0.42,0.414,0.383,0.12,0.124,0.118,0.125,0.128,0.126,0.12,0.118,0.122,0.127,0.126,0.12
,06:29:10,30,1.008,0.99,0.98,0.936,0.891,0.917,0.964,0.975,0.934,0.834,0.792,0.833,1.099,1.122,1.062,0.849,0.91,0.84,1.078,1.049,1.077,0.869,0.853,0.96,1.078,1.093,1.089,1.031,0.947,1.014,0.918,0.854,0.9,0.764,0.727,0.776,0.523,0.588,0.511,0.573,0.559,0.582,1.023,1.023,1.028,0.89,0.92,0.981,1.21,1.059,1.079,0.957,1.011,1.027,0.917,0.925,0.899,0.683,0.705,0.727,0.933,0.967,1.014,0.97,0.95,0.936,0.989,0.973,0.987,0.831,0.824,0.816,1.131,1.152,1.116,0.976,0.971,0.978,0.537,0.501,0.554,0.463,0.459,0.418,0.12,0.124,0.118,0.126,0.129,0.126,0.12,0.119,0.122,0.127,0.126,0.12
,06:59:10,30,1.145,1.123,1.114,1.061,1.015,1.042,1.098,1.108,1.066,0.955,0.91,0.95,1.213,1.233,1.187,0.944,1.002,0.931,1.198,1.171,1.197,0.99,0.965,1.086,1.197,1.214,1.207,1.153,1.061,1.145,1.048,0.981,1.028,0.874,0.839,0.89,0.577,0.652,0.563,0.631,0.614,0.636,1.14,1.146,1.149,1.004,1.033,1.097,1.325,1.182,1.201,1.073,1.123,1.144,1.039,1.05,1.016,0.757,0.786,0.803,1.062,1.098,1.147,1.094,1.07,1.059,1.116,1.096,1.113,0.939,0.932,0.923,1.241,1.254,1.229,1.087,1.084,1.09,0.594,0.554,0.614,0.506,0.502,0.457,0.12,0.124,0.118,0.126,0.129,0.126,0.12,0.118,0.122,0.127,0.126,0.12
,07:29:10,30.1,1.275,1.254,1.244,1.183,1.137,1.163,1.228,1.239,1.199,1.077,1.032,1.074,1.313,1.331,1.29,1.039,1.094,1.025,1.297,1.275,1.299,1.116,1.093,1.212,1.302,1.319,1.309,1.262,1.185,1.265,1.178,1.11,1.157,0.991,0.955,1.006,0.635,0.718,0.624,0.69,0.671,0.694,1.25,1.258,1.259,1.115,1.145,1.203,1.421,1.293,1.31,1.186,1.224,1.248,1.167,1.176,1.137,0.84,0.869,0.889,1.192,1.228,1.276,1.215,1.193,1.18,1.236,1.22,1.246,1.062,1.042,1.044,1.335,1.346,1.329,1.192,1.187,1.188,0.656,0.611,0.679,0.553,0.554,0.5,0.12,0.124,0.118,0.126,0.129,0.126,0.12,0.119,0.122,0.127,0.127,0.121
,07:59:10,30.1,1.402,1.38,1.369,1.303,1.256,1.284,1.355,1.365,1.327,1.198,1.158,1.191,1.405,1.415,1.387,1.129,1.184,1.122,1.387,1.366,1.388,1.23,1.214,1.309,1.395,1.405,1.395,1.351,1.297,1.361,1.306,1.239,1.288,1.108,1.073,1.127,0.701,0.79,0.687,0.75,0.731,0.751,1.349,1.357,1.357,1.223,1.244,1.298,1.507,1.387,1.403,1.29,1.314,1.333,1.291,1.29,1.262,0.935,0.959,0.984,1.319,1.354,1.397,1.331,1.311,1.298,1.347,1.332,1.37,1.186,1.16,1.171,1.421,1.428,1.419,1.282,1.28,1.279,0.727,0.676,0.744,0.601,0.608,0.543,0.12,0.124,0.119,0.126,0.129,0.127,0.12,0.119,0.122,0.127,0.127,0.121
,08:29:10,30.1,1.518,1.496,1.488,1.411,1.367,1.39,1.474,1.482,1.447,1.316,1.273,1.308,1.482,1.49,1.467,1.208,1.259,1.205,1.463,1.443,1.465,1.322,1.31,1.395,1.474,1.482,1.471,1.428,1.383,1.44,1.428,1.363,1.411,1.225,1.193,1.249,0.77,0.865,0.754,0.815,0.795,0.811,1.435,1.447,1.441,1.315,1.328,1.379,1.585,1.472,1.48,1.376,1.39,1.412,1.396,1.385,1.367,1.039,1.06,1.085,1.44,1.473,1.512,1.438,1.417,1.406,1.439,1.428,1.469,1.297,1.276,1.291,1.5,1.504,1.498,1.359,1.359,1.357,0.795,0.743,0.816,0.653,0.67,0.588,0.12,0.124,0.118,0.126,0.129,0.126,0.12,0.118,0.122,0.127,0.127,0.121
,08:59:10,30.1,1.62,1.6,1.594,1.502,1.464,1.484,1.58,1.585,1.559,1.423,1.389,1.41,1.555,1.559,1.534,1.278,1.324,1.276,1.536,1.517,1.537,1.397,1.388,1.464,1.547,1.551,1.538,1.498,1.457,1.509,1.543,1.48,1.527,1.34,1.305,1.362,0.843,0.938,0.826,0.879,0.859,0.872,1.514,1.526,1.518,1.396,1.404,1.455,1.654,1.549,1.557,1.448,1.458,1.484,1.482,1.466,1.454,1.141,1.155,1.185,1.55,1.579,1.609,1.526,1.513,1.502,1.521,1.51,1.551,1.381,1.376,1.381,1.577,1.578,1.578,1.431,1.431,1.433,0.867,0.813,0.89,0.709,0.735,0.635,0.119,0.124,0.119,0.126,0.129,0.127,0.12,0.118,0.122,0.127,0.127,0.121
,09:29:10,30,1.708,1.691,1.683,1.583,1.55,1.567,1.672,1.675,1.653,1.517,1.488,1.502,1.621,1.628,1.603,1.34,1.385,1.341,1.606,1.586,1.605,1.47,1.46,1.536,1.611,1.617,1.603,1.563,1.524,1.574,1.641,1.587,1.627,1.447,1.415,1.463,0.916,1.017,0.9,0.948,0.93,0.935,1.588,1.6,1.591,1.469,1.474,1.52,1.718,1.623,1.627,1.516,1.525,1.549,1.559,1.54,1.531,1.233,1.238,1.274,1.645,1.666,1.688,1.603,1.592,1.579,1.593,1.585,1.621,1.463,1.456,1.454,1.65,1.648,1.649,1.5,1.499,1.499,0.942,0.889,0.968,0.763,0.8,0.692,0.12,0.124,0.118,0.126,0.129,0.126,0.12,0.118,0.121,0.127,0.128,0.121
,09:59:10,30,1.783,1.768,1.76,1.654,1.624,1.642,1.751,1.753,1.736,1.603,1.578,1.585,1.685,1.687,1.669,1.396,1.443,1.399,1.668,1.651,1.669,1.536,1.528,1.595,1.672,1.678,1.661,1.626,1.584,1.637,1.719,1.675,1.708,1.541,1.51,1.549,0.992,1.096,0.975,1.018,1,1.004,1.655,1.667,1.659,1.534,1.537,1.589,1.777,1.691,1.692,1.584,1.588,1.614,1.629,1.607,1.601,1.311,1.31,1.346,1.723,1.738,1.754,1.669,1.659,1.649,1.656,1.651,1.688,1.528,1.524,1.52,1.714,1.713,1.714,1.564,1.562,1.564,1.019,0.964,1.046,0.817,0.865,0.742,0.119,0.123,0.118,0.126,0.129,0.126,0.12,0.118,0.121,0.127,0.128,0.121
,10:29:10,30,1.847,1.835,1.827,1.721,1.69,1.71,1.82,1.822,1.812,1.675,1.655,1.658,1.743,1.746,1.73,1.45,1.496,1.454,1.727,1.711,1.728,1.6,1.595,1.654,1.728,1.733,1.714,1.68,1.642,1.692,1.785,1.749,1.775,1.619,1.595,1.623,1.068,1.174,1.054,1.089,1.072,1.082,1.717,1.729,1.72,1.597,1.602,1.65,1.831,1.753,1.752,1.646,1.649,1.674,1.693,1.671,1.667,1.376,1.374,1.414,1.787,1.8,1.812,1.726,1.719,1.71,1.717,1.712,1.746,1.595,1.593,1.588,1.77,1.773,1.773,1.624,1.621,1.624,1.103,1.039,1.125,0.87,0.933,0.798,0.119,0.123,0.118,0.126,0.129,0.126,0.119,0.118,0.121,0.127,0.128,0.121
,10:59:10,30.1,1.904,1.893,1.884,1.78,1.751,1.772,1.881,1.881,1.874,1.74,1.722,1.718,1.796,1.799,1.785,1.501,1.547,1.507,1.783,1.766,1.781,1.662,1.655,1.715,1.778,1.782,1.766,1.734,1.697,1.743,1.841,1.81,1.833,1.687,1.667,1.687,1.147,1.253,1.132,1.16,1.141,1.164,1.772,1.784,1.776,1.651,1.658,1.705,1.881,1.809,1.806,1.706,1.706,1.732,1.749,1.73,1.727,1.437,1.433,1.471,1.841,1.853,1.863,1.775,1.772,1.763,1.77,1.768,1.801,1.651,1.65,1.643,1.822,1.825,1.825,1.679,1.677,1.678,1.179,1.118,1.203,0.93,1.006,0.856,0.119,0.123,0.118,0.126,0.129,0.126,0.12,0.118,0.121,0.126,0.128,0.121
,11:29:10,30,1.952,1.946,1.936,1.834,1.806,1.827,1.934,1.935,1.93,1.796,1.783,1.777,1.843,1.849,1.837,1.551,1.596,1.556,1.832,1.817,1.832,1.717,1.714,1.768,1.824,1.827,1.816,1.786,1.749,1.794,1.887,1.862,1.881,1.743,1.725,1.744,1.223,1.327,1.209,1.229,1.207,1.248,1.82,1.833,1.827,1.702,1.712,1.757,1.926,1.86,1.855,1.757,1.759,1.786,1.8,1.783,1.78,1.491,1.487,1.525,1.889,1.9,1.907,1.823,1.82,1.81,1.821,1.818,1.846,1.705,1.705,1.699,1.867,1.873,1.87,1.728,1.729,1.729,1.257,1.197,1.284,0.999,1.071,0.919,0.119,0.123,0.118,0.126,0.129,0.126,0.12,0.118,0.12,0.126,0.128,0.121
,11:59:10,30,1.995,1.99,1.98,1.883,1.855,1.877,1.98,1.98,1.978,1.848,1.831,1.831,1.886,1.896,1.888,1.6,1.643,1.602,1.879,1.862,1.879,1.767,1.765,1.814,1.865,1.869,1.859,1.835,1.799,1.84,1.929,1.907,1.924,1.794,1.776,1.792,1.299,1.403,1.286,1.304,1.284,1.329,1.866,1.875,1.87,1.749,1.758,1.798,1.968,1.906,1.902,1.806,1.809,1.835,1.844,1.832,1.83,1.546,1.538,1.573,1.93,1.943,1.947,1.865,1.863,1.853,1.865,1.864,1.89,1.759,1.755,1.752,1.908,1.917,1.909,1.773,1.773,1.774,1.331,1.274,1.359,1.072,1.149,0.987,0.119,0.123,0.118,0.126,0.128,0.126,0.119,0.118,0.12,0.126,0.128,0.121
,12:29:10,30,2.029,2.027,2.016,1.925,1.9,1.922,2.015,2.014,2.013,1.892,1.881,1.875,1.93,1.939,1.934,1.645,1.686,1.648,1.923,1.908,1.921,1.813,1.811,1.858,1.907,1.91,1.899,1.879,1.845,1.882,1.965,1.946,1.962,1.839,1.824,1.836,1.374,1.471,1.358,1.37,1.351,1.4,1.904,1.914,1.911,1.791,1.797,1.843,2.005,1.949,1.945,1.847,1.852,1.878,1.885,1.878,1.876,1.595,1.587,1.623,1.967,1.98,1.98,1.903,1.901,1.89,1.907,1.905,1.931,1.806,1.8,1.8,1.944,1.954,1.944,1.814,1.814,1.815,1.404,1.35,1.431,1.148,1.214,1.068,0.119,0.122,0.118,0.126,0.128,0.125,0.12,0.118,0.12,0.126,0.128,0.121
,12:59:10,30,2.052,2.051,2.042,1.966,1.94,1.961,2.037,2.037,2.036,1.936,1.924,1.916,1.968,1.979,1.975,1.689,1.727,1.691,1.961,1.948,1.962,1.858,1.854,1.896,1.946,1.948,1.939,1.92,1.886,1.919,1.996,1.981,1.994,1.876,1.863,1.877,1.446,1.535,1.431,1.432,1.414,1.461,1.938,1.948,1.946,1.831,1.837,1.882,2.033,1.984,1.98,1.884,1.891,1.917,1.924,1.919,1.916,1.642,1.634,1.663,1.996,2.007,2.007,1.937,1.936,1.923,1.943,1.944,1.968,1.846,1.842,1.84,1.973,1.985,1.974,1.851,1.851,1.852,1.474,1.424,1.5,1.239,1.289,1.159,0.119,0.122,0.118,0.126,0.128,0.125,0.119,0.118,0.12,0.126,0.128,0.12
,13:29:10,30,2.067,2.067,2.058,1.997,1.974,1.993,2.05,2.052,2.051,1.97,1.958,1.952,1.994,2.006,2.006,1.728,1.764,1.731,1.987,1.975,1.987,1.896,1.894,1.926,1.976,1.977,1.966,1.955,1.924,1.95,2.017,2.004,2.015,1.91,1.897,1.909,1.511,1.59,1.499,1.483,1.464,1.51,1.966,1.974,1.972,1.866,1.873,1.914,2.052,2.009,2.002,1.919,1.927,1.95,1.962,1.957,1.954,1.683,1.675,1.708,2.015,2.025,2.026,1.961,1.965,1.955,1.972,1.971,1.995,1.889,1.883,1.884,1.992,2.004,1.993,1.884,1.885,1.888,1.539,1.493,1.567,1.326,1.353,1.246,0.119,0.122,0.118,0.126,0.128,0.125,0.12,0.118,0.12,0.126,0.128,0.121
,13:59:10,30,2.075,2.075,2.067,2.018,1.998,2.016,2.057,2.059,2.056,1.992,1.983,1.975,2.011,2.024,2.025,1.763,1.799,1.766,2.003,1.992,2.002,1.932,1.925,1.959,1.993,1.994,1.984,1.982,1.954,1.976,2.03,2.02,2.03,1.939,1.929,1.94,1.571,1.638,1.562,1.534,1.513,1.557,1.982,1.99,1.988,1.894,1.901,1.938,2.06,2.023,2.017,1.95,1.957,1.977,1.992,1.984,1.984,1.726,1.715,1.745,2.025,2.035,2.036,1.988,1.991,1.981,1.991,1.988,2.011,1.925,1.92,1.926,2.002,2.013,2.004,1.914,1.915,1.918,1.597,1.558,1.62,1.41,1.414,1.34,0.119,0.122,0.118,0.126,0.127,0.125,0.119,0.118,0.12,0.124,0.128,0.12
,14:29:10,30.1,2.077,2.079,2.072,2.032,2.014,2.032,2.06,2.062,2.061,2.003,1.998,1.992,2.021,2.033,2.035,1.797,1.829,1.8,2.011,2.001,2.009,1.956,1.956,1.979,1.998,2.003,1.992,2.001,1.977,1.995,2.038,2.028,2.037,1.965,1.951,1.963,1.623,1.677,1.621,1.581,1.557,1.598,1.991,1.999,1.996,1.92,1.927,1.957,2.064,2.03,2.024,1.973,1.982,1.999,2.01,2.004,2.002,1.762,1.75,1.779,2.03,2.041,2.041,2.007,2.009,2.001,2.001,2,2.02,1.951,1.951,1.953,2.006,2.015,2.008,1.936,1.938,1.943,1.645,1.612,1.669,1.474,1.462,1.411,0.119,0.122,0.117,0.125,0.126,0.125,0.119,0.117,0.119,0.124,0.128,0.12
,14:59:10,30,2.077,2.08,2.072,2.04,2.022,2.039,2.061,2.064,2.063,2.012,2.005,1.995,2.023,2.037,2.038,1.828,1.858,1.832,2.015,2.004,2.012,1.971,1.97,1.987,2,2.007,1.995,2.014,1.99,2.007,2.041,2.032,2.041,1.985,1.972,1.983,1.672,1.721,1.674,1.623,1.595,1.638,1.992,2.002,1.997,1.935,1.944,1.973,2.066,2.032,2.029,1.991,1.996,2.015,2.02,2.014,2.012,1.797,1.786,1.81,2.031,2.042,2.044,2.022,2.021,2.014,2.006,2.005,2.026,1.971,1.968,1.973,2.007,2.014,2.008,1.952,1.953,1.958,1.692,1.661,1.712,1.524,1.517,1.471,0.119,0.122,0.117,0.125,0.126,0.124,0.119,0.117,0.119,0.123,0.128,0.12
,15:29:10,30.1,2.077,2.08,2.071,2.042,2.026,2.041,2.061,2.064,2.062,2.015,2.006,2.001,2.023,2.036,2.038,1.856,1.885,1.86,2.016,2.005,2.012,1.98,1.977,1.996,2.001,2.006,1.996,2.019,1.999,2.012,2.042,2.033,2.041,1.995,1.982,1.994,1.707,1.754,1.716,1.664,1.636,1.677,1.993,2.003,1.996,1.944,1.952,1.979,2.065,2.033,2.03,2.001,2.005,2.024,2.025,2.017,2.016,1.827,1.816,1.84,2.03,2.041,2.044,2.032,2.029,2.022,2.006,2.005,2.026,1.982,1.981,1.982,2.006,2.012,2.007,1.96,1.961,1.967,1.73,1.705,1.746,1.575,1.562,1.524,0.119,0.122,0.117,0.125,0.125,0.124,0.118,0.117,0.119,0.123,0.128,0.119
,15:59:10,30.1,2.077,2.079,2.071,2.043,2.027,2.042,2.061,2.064,2.062,2.015,2.011,1.999,2.022,2.035,2.038,1.882,1.911,1.884,2.015,2.005,2.011,1.98,1.976,1.998,1.999,2.005,1.996,2.022,2.002,2.014,2.042,2.034,2.041,2.001,1.99,2,1.743,1.786,1.757,1.697,1.674,1.712,1.99,2.002,1.994,1.949,1.956,1.983,2.064,2.032,2.028,2.005,2.01,2.028,2.025,2.018,2.016,1.854,1.846,1.869,2.03,2.039,2.042,2.036,2.033,2.025,2.005,2.005,2.026,1.99,1.985,1.987,2.004,2.01,2.006,1.965,1.967,1.971,1.759,1.74,1.775,1.619,1.601,1.575,0.118,0.121,0.117,0.125,0.124,0.123,0.118,0.117,0.119,0.123,0.128,0.119
,16:29:10,30.1,2.077,2.078,2.07,2.044,2.027,2.041,2.06,2.064,2.061,2.016,2.01,1.999,2.02,2.034,2.037,1.904,1.931,1.907,2.013,2.004,2.01,1.979,1.98,1.998,1.998,2.004,1.995,2.023,2.003,2.015,2.041,2.032,2.04,2.007,1.994,2.002,1.78,1.817,1.796,1.73,1.708,1.745,1.988,2,1.994,1.952,1.957,1.98,2.063,2.032,2.026,2.007,2.012,2.028,2.025,2.016,2.015,1.882,1.869,1.887,2.029,2.039,2.042,2.039,2.037,2.027,2.002,2.002,2.023,1.992,1.988,1.989,2.003,2.009,2.006,1.967,1.97,1.971,1.795,1.774,1.803,1.659,1.641,1.626,0.118,0.121,0.117,0.125,0.123,0.123,0.118,0.117,0.119,0.123,0.128,0.119
,16:59:10,30,2.076,2.077,2.069,2.043,2.026,2.04,2.061,2.064,2.061,2.016,2.01,2.002,2.019,2.033,2.037,1.924,1.948,1.926,2.012,2.003,2.01,1.98,1.981,2,1.996,2.002,1.994,2.023,2.004,2.016,2.04,2.031,2.038,2.008,1.998,2.004,1.813,1.843,1.827,1.763,1.737,1.778,1.986,1.998,1.992,1.952,1.958,1.983,2.063,2.031,2.024,2.007,2.013,2.028,2.024,2.013,2.014,1.904,1.894,1.909,2.028,2.038,2.04,2.04,2.04,2.029,1.999,2.001,2.021,1.997,1.988,1.992,2.001,2.008,2.005,1.967,1.97,1.971,1.822,1.807,1.832,1.693,1.682,1.662,0.118,0.121,0.117,0.125,0.123,0.123,0.118,0.117,0.118,0.123,0.127,0.118
,17:29:10,30,2.075,2.075,2.068,2.044,2.025,2.038,2.061,2.063,2.06,2.016,2.009,2.001,2.017,2.032,2.035,1.938,1.96,1.938,2.011,2.002,2.01,1.981,1.978,2.002,1.995,2.001,1.993,2.022,2.003,2.015,2.039,2.03,2.036,2.008,1.995,2.002,1.835,1.87,1.854,1.793,1.769,1.807,1.983,1.997,1.992,1.949,1.958,1.981,2.062,2.03,2.023,2.007,2.014,2.027,2.022,2.011,2.013,1.919,1.911,1.924,2.027,2.037,2.039,2.04,2.041,2.03,1.998,2,2.02,1.996,1.986,1.991,2,2.008,2.004,1.966,1.969,1.971,1.85,1.831,1.855,1.73,1.72,1.703,0.118,0.12,0.117,0.124,0.124,0.122,0.118,0.117,0.118,0.123,0.127,0.118
,17:59:10,30,2.075,2.075,2.068,2.043,2.024,2.037,2.06,2.063,2.059,2.015,2.008,1.998,2.017,2.031,2.035,1.947,1.97,1.948,2.01,2.002,2.008,1.98,1.978,2.002,1.994,2.001,1.992,2.022,2.002,2.015,2.038,2.029,2.035,2.008,1.997,2.005,1.861,1.899,1.881,1.823,1.798,1.834,1.982,1.996,1.992,1.949,1.959,1.982,2.061,2.028,2.022,2.007,2.014,2.026,2.021,2.01,2.011,1.929,1.92,1.933,2.027,2.036,2.038,2.039,2.041,2.031,1.997,1.998,2.02,1.996,1.988,1.99,1.998,2.007,2.003,1.966,1.968,1.969,1.875,1.853,1.879,1.764,1.748,1.734,0.118,0.121,0.117,0.123,0.123,0.122,0.117,0.117,0.118,0.123,0.127,0.118
