"Software Version",3.05.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:29:10,30,2.074,2.074,2.068,2.043,2.023,2.036,2.061,2.063,2.059,2.014,2.008,1.998,2.016,2.032,2.035,1.953,1.975,1.953,2.01,2.001,2.007,1.978,1.981,2.001,1.993,2,1.992,2.021,2.001,2.015,2.038,2.027,2.034,2.009,1.997,2.005,1.881,1.923,1.902,1.852,1.82,1.862,1.98,1.995,1.991,1.948,1.958,1.981,2.061,2.027,2.021,2.006,2.014,2.025,2.019,2.009,2.009,1.937,1.929,1.938,2.027,2.036,2.037,2.038,2.04,2.032,1.997,1.996,2.018,1.995,1.987,1.99,1.998,2.007,2.002,1.966,1.967,1.969,1.892,1.875,1.899,1.791,1.776,1.761,0.118,0.121,0.117,0.123,0.123,0.121,0.117,0.116,0.118,0.122,0.127,0.118
,18:59:10,30,2.074,2.073,2.067,2.043,2.023,2.035,2.061,2.062,2.058,2.015,2.009,1.999,2.016,2.031,2.034,1.956,1.977,1.956,2.009,2,2.007,1.978,1.98,1.997,1.992,2,1.991,2.021,2,2.014,2.037,2.026,2.033,2.008,1.994,2.003,1.897,1.947,1.922,1.876,1.847,1.885,1.979,1.995,1.991,1.95,1.956,1.982,2.061,2.027,2.02,2.006,2.013,2.025,2.018,2.008,2.009,1.939,1.932,1.942,2.027,2.035,2.036,2.037,2.04,2.034,1.997,1.995,2.017,1.994,1.987,1.986,1.997,2.007,2.002,1.965,1.968,1.968,1.912,1.895,1.918,1.818,1.809,1.789,0.118,0.121,0.116,0.123,0.122,0.122,0.117,0.116,0.118,0.123,0.127,0.118
,19:29:10,30.1,2.073,2.073,2.067,2.042,2.022,2.035,2.06,2.062,2.058,2.014,2.008,1.998,2.015,2.031,2.033,1.958,1.977,1.958,2.008,1.999,2.005,1.978,1.977,1.998,1.991,2,1.99,2.02,1.999,2.013,2.036,2.026,2.033,2.007,1.995,2.002,1.899,1.964,1.946,1.898,1.868,1.906,1.978,1.994,1.992,1.95,1.958,1.981,2.06,2.027,2.019,2.005,2.013,2.024,2.017,2.007,2.008,1.939,1.932,1.944,2.027,2.035,2.036,2.036,2.04,2.033,1.996,1.994,2.018,1.992,1.987,1.989,1.996,2.008,2.001,1.965,1.967,1.968,1.925,1.906,1.93,1.841,1.837,1.819,0.118,0.121,0.116,0.123,0.122,0.121,0.117,0.116,0.117,0.123,0.127,0.118
,19:59:10,30,2.073,2.072,2.067,2.042,2.021,2.035,2.061,2.062,2.057,2.014,2.007,1.997,2.015,2.03,2.033,1.959,1.978,1.959,2.008,1.998,2.005,1.978,1.975,1.998,1.99,1.999,1.99,2.02,1.998,2.012,2.035,2.025,2.031,2.007,1.994,2.003,1.919,1.976,1.952,1.919,1.887,1.927,1.977,1.994,1.991,1.95,1.957,1.978,2.06,2.026,2.019,2.005,2.013,2.023,2.017,2.006,2.006,1.941,1.935,1.947,2.027,2.035,2.035,2.035,2.04,2.033,1.996,1.993,2.017,1.989,1.988,1.985,1.996,2.007,2.001,1.965,1.967,1.968,1.929,1.91,1.939,1.865,1.854,1.834,0.118,0.12,0.116,0.123,0.121,0.12,0.117,0.115,0.117,0.122,0.126,0.118
,20:29:10,30,2.072,2.072,2.067,2.042,2.021,2.034,2.061,2.062,2.058,2.013,2.008,1.998,2.014,2.03,2.033,1.96,1.978,1.959,2.008,1.998,2.004,1.977,1.979,1.999,1.989,1.999,1.991,2.019,1.997,2.011,2.035,2.025,2.032,2.006,1.996,2.003,1.918,1.984,1.961,1.936,1.904,1.944,1.977,1.993,1.992,1.95,1.955,1.978,2.06,2.025,2.018,2.004,2.013,2.023,2.016,2.005,2.005,1.942,1.937,1.946,2.026,2.034,2.034,2.034,2.04,2.032,1.996,1.993,2.015,1.989,1.986,1.988,1.996,2.007,2,1.965,1.968,1.967,1.932,1.911,1.944,1.887,1.87,1.859,0.118,0.12,0.115,0.122,0.122,0.12,0.116,0.115,0.117,0.122,0.126,0.118
,20:59:10,30,2.072,2.072,2.066,2.041,2.021,2.034,2.061,2.062,2.057,2.013,2.006,1.996,2.015,2.03,2.032,1.961,1.978,1.96,2.008,1.997,2.003,1.977,1.979,1.995,1.989,1.998,1.99,2.018,1.997,2.01,2.034,2.025,2.031,2.006,1.995,2.001,1.921,1.988,1.965,1.95,1.92,1.96,1.976,1.992,1.993,1.95,1.954,1.979,2.06,2.025,2.017,2.002,2.012,2.023,2.016,2.005,2.004,1.943,1.936,1.947,2.027,2.034,2.033,2.034,2.039,2.033,1.995,1.992,2.016,1.99,1.987,1.986,1.996,2.007,1.999,1.965,1.967,1.966,1.932,1.913,1.944,1.905,1.888,1.87,0.118,0.12,0.115,0.122,0.122,0.12,0.117,0.115,0.117,0.123,0.126,0.117
,21:29:10,30.1,2.072,2.071,2.067,2.042,2.02,2.034,2.061,2.062,2.057,2.012,2.006,1.997,2.015,2.03,2.032,1.961,1.978,1.96,2.008,1.996,2.003,1.977,1.978,1.993,1.989,1.999,1.99,2.017,1.996,2.01,2.034,2.024,2.031,2.005,1.997,2.003,1.923,1.99,1.969,1.961,1.927,1.97,1.976,1.992,1.992,1.952,1.955,1.979,2.059,2.024,2.017,2.001,2.012,2.022,2.015,2.004,2.004,1.942,1.938,1.946,2.026,2.034,2.033,2.034,2.039,2.031,1.995,1.992,2.015,1.99,1.988,1.984,1.996,2.007,1.999,1.965,1.966,1.966,1.934,1.912,1.946,1.916,1.895,1.878,0.118,0.12,0.115,0.121,0.122,0.12,0.116,0.115,0.117,0.123,0.126,0.117
,21:59:10,30,2.071,2.071,2.066,2.041,2.02,2.033,2.061,2.062,2.058,2.013,2.006,1.996,2.015,2.029,2.032,1.961,1.978,1.959,2.008,1.997,2.003,1.977,1.978,1.994,1.988,1.998,1.99,2.018,1.997,2.009,2.034,2.023,2.03,2.006,1.996,2.003,1.926,1.994,1.971,1.969,1.937,1.977,1.976,1.991,1.992,1.95,1.957,1.979,2.059,2.024,2.016,2.001,2.011,2.022,2.015,2.003,2.003,1.942,1.936,1.949,2.027,2.034,2.033,2.033,2.039,2.032,1.995,1.992,2.015,1.986,1.987,1.986,1.996,2.008,1.999,1.965,1.966,1.966,1.935,1.913,1.946,1.923,1.901,1.888,0.118,0.12,0.115,0.121,0.122,0.119,0.116,0.114,0.116,0.122,0.126,0.117
,22:29:10,30.1,2.072,2.072,2.067,2.041,2.019,2.033,2.062,2.062,2.058,2.013,2.006,1.999,2.014,2.03,2.031,1.961,1.978,1.959,2.008,1.996,2.003,1.978,1.978,1.996,1.987,1.998,1.99,2.016,1.996,2.009,2.034,2.024,2.031,2.004,1.998,2.002,1.928,1.994,1.972,1.974,1.94,1.983,1.976,1.992,1.992,1.951,1.956,1.975,2.059,2.024,2.016,2.001,2.012,2.021,2.015,2.003,2.003,1.944,1.936,1.948,2.027,2.034,2.032,2.033,2.038,2.031,1.995,1.991,2.015,1.988,1.986,1.986,1.996,2.007,1.999,1.965,1.966,1.966,1.935,1.911,1.944,1.931,1.904,1.894,0.118,0.119,0.115,0.12,0.122,0.119,0.116,0.114,0.117,0.122,0.126,0.117
,22:59:10,30,2.072,2.072,2.067,2.042,2.02,2.033,2.062,2.062,2.057,2.011,2.004,1.997,2.014,2.03,2.032,1.96,1.977,1.959,2.009,1.996,2.003,1.979,1.974,1.993,1.987,1.998,1.99,2.016,1.996,2.009,2.034,2.024,2.03,2.004,1.994,2.002,1.928,1.995,1.974,1.978,1.944,1.987,1.977,1.991,1.992,1.951,1.955,1.977,2.059,2.023,2.016,2,2.011,2.021,2.016,2.002,2.003,1.942,1.937,1.947,2.026,2.034,2.033,2.033,2.038,2.03,1.994,1.99,2.015,1.988,1.988,1.982,1.996,2.008,1.999,1.965,1.966,1.966,1.934,1.912,1.944,1.934,1.904,1.896,0.118,0.119,0.115,0.12,0.123,0.118,0.116,0.114,0.116,0.122,0.126,0.117
,23:29:10,30,2.073,2.072,2.068,2.041,2.02,2.032,2.063,2.063,2.058,2.01,2.006,1.997,2.015,2.03,2.033,1.96,1.978,1.959,2.01,1.997,2.003,1.976,1.977,1.992,1.987,1.998,1.99,2.016,1.995,2.008,2.033,2.023,2.03,2.005,1.995,2.002,1.931,1.996,1.975,1.981,1.947,1.99,1.977,1.992,1.993,1.95,1.955,1.979,2.059,2.024,2.016,1.999,2.011,2.021,2.015,2.002,2.002,1.942,1.937,1.948,2.027,2.034,2.033,2.032,2.038,2.03,1.994,1.991,2.016,1.987,1.985,1.986,1.996,2.008,1.999,1.964,1.966,1.966,1.934,1.913,1.944,1.936,1.909,1.896,0.118,0.119,0.115,0.12,0.122,0.119,0.116,0.114,0.116,0.122,0.126,0.117
,23:59:10,30,2.073,2.072,2.068,2.041,2.02,2.033,2.063,2.063,2.059,2.012,2.004,1.998,2.015,2.031,2.033,1.96,1.978,1.959,2.01,1.997,2.005,1.979,1.978,1.995,1.988,1.999,1.99,2.016,1.995,2.008,2.034,2.025,2.029,2.004,1.995,2.002,1.931,1.997,1.975,1.983,1.95,1.992,1.978,1.993,1.993,1.953,1.954,1.976,2.059,2.023,2.015,1.999,2.011,2.021,2.016,2.002,2.003,1.942,1.937,1.947,2.026,2.034,2.033,2.032,2.038,2.03,1.994,1.99,2.016,1.985,1.986,1.985,1.997,2.009,2,1.964,1.965,1.966,1.936,1.914,1.94,1.94,1.912,1.899,0.118,0.119,0.115,0.119,0.122,0.119,0.116,0.114,0.116,0.121,0.126,0.117
,24:29:10,30,2.073,2.072,2.069,2.042,2.02,2.032,2.063,2.063,2.059,2.01,2.005,1.996,2.015,2.031,2.033,1.959,1.977,1.959,2.011,1.998,2.004,1.979,1.976,1.996,1.988,2,1.99,2.016,1.995,2.008,2.034,2.024,2.03,2.004,1.994,2.002,1.931,1.998,1.976,1.984,1.953,1.992,1.978,1.992,1.992,1.951,1.954,1.98,2.058,2.023,2.015,1.999,2.011,2.021,2.017,2.004,2.003,1.941,1.936,1.948,2.027,2.034,2.034,2.032,2.038,2.031,1.994,1.99,2.016,1.988,1.986,1.981,1.998,2.009,2,1.964,1.966,1.965,1.936,1.916,1.941,1.94,1.907,1.902,0.118,0.119,0.115,0.118,0.122,0.119,0.115,0.114,0.116,0.121,0.126,0.117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,0.019,0.015,0.017,0.016,0.012,0.014,0.011,0.015,0.01,0.015,0.012,0.011,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,0.021,0.015,0.021,0.019,0.033,0.015,0.016,0.012,0.018,0.013,0.013,0.015,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,0.015,0.013,0.014,0.013,0.015,0.013,0.015,0.012,0.009,0.014,0.013,0.007,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,0.018,0.009,0.019,0.012,0.016,0.009,0.016,0.013,0.016,0.019,0.014,0.018,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,0.013,0.019,0.025,0.023,0.017,0.013,0.014,0.011,0.01,0.015,0.017,0.016,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,0.016,0.014,0.021,0.019,0.016,0.016,0.016,0.015,0.014,0.01,0.017,0.011,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,0.014,0.016,0.012,0.014,0.015,0.015,0.009,0.015,0.013,0.014,0.01,0.02,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,0,0.004,-0.004,-0.001,0,0,0,-0.004,0.001,0.001,0.004,-0.001,"Blank Read 1:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blank Read 2:600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,
,00:29:10,0.032,0.028,0.03,0.03,0.024,0.026,0.022,0.024,0.019,0.023,0.02,0.019,0.03,0.029,0.045,0.027,0.034,0.025,0.027,0.02,0.025,0.02,0.022,0.024,0.027,0.027,0.026,0.026,0.028,0.03,0.026,0.021,0.019,0.022,0.02,0.015,0.026,0.021,0.025,0.023,0.026,0.02,0.03,0.022,0.026,0.027,0.023,0.027,0.035,0.031,0.034,0.03,0.026,0.026,0.025,0.019,0.018,0.022,0.022,0.024,0.027,0.026,0.034,0.031,0.029,0.027,0.024,0.024,0.025,0.02,0.025,0.018,0.028,0.032,0.03,0.023,0.025,0.026,0.017,0.02,0.023,0.022,0.016,0.025,-0.001,0.004,-0.004,-0.002,0.002,0,0,-0.004,0.002,0,0.003,-0.002,
,00:59:10,0.071,0.064,0.065,0.071,0.059,0.061,0.057,0.057,0.051,0.051,0.044,0.047,0.065,0.07,0.082,0.055,0.067,0.057,0.063,0.05,0.063,0.047,0.05,0.065,0.066,0.068,0.065,0.071,0.068,0.081,0.056,0.046,0.049,0.045,0.042,0.04,0.045,0.049,0.043,0.053,0.053,0.052,0.059,0.057,0.061,0.054,0.054,0.065,0.1,0.065,0.068,0.058,0.065,0.072,0.06,0.049,0.045,0.05,0.043,0.053,0.057,0.06,0.076,0.071,0.07,0.069,0.054,0.053,0.06,0.05,0.049,0.043,0.071,0.083,0.074,0.054,0.059,0.06,0.039,0.037,0.046,0.038,0.031,0.036,-0.001,0.004,-0.004,-0.002,0.002,0,0,-0.003,0.002,0.001,0.003,-0.002,
,01:29:10,0.106,0.1,0.101,0.11,0.097,0.099,0.092,0.093,0.084,0.085,0.076,0.079,0.116,0.122,0.132,0.103,0.118,0.106,0.109,0.095,0.111,0.09,0.093,0.111,0.114,0.118,0.116,0.119,0.112,0.128,0.093,0.079,0.082,0.076,0.071,0.073,0.071,0.081,0.069,0.088,0.085,0.09,0.107,0.103,0.105,0.092,0.098,0.111,0.142,0.112,0.117,0.106,0.116,0.119,0.1,0.093,0.088,0.086,0.077,0.096,0.096,0.099,0.117,0.119,0.118,0.113,0.101,0.096,0.104,0.093,0.085,0.083,0.121,0.127,0.124,0.104,0.109,0.111,0.067,0.061,0.074,0.057,0.053,0.052,-0.001,0.004,-0.003,-0.001,0.002,0.001,-0.001,-0.003,0.001,0.001,0.003,-0.003,
,01:59:10,0.132,0.124,0.127,0.136,0.123,0.124,0.117,0.119,0.109,0.112,0.103,0.106,0.154,0.162,0.174,0.138,0.158,0.14,0.144,0.13,0.145,0.12,0.12,0.145,0.149,0.158,0.154,0.155,0.142,0.167,0.12,0.105,0.108,0.101,0.098,0.099,0.095,0.111,0.095,0.119,0.114,0.121,0.139,0.137,0.138,0.119,0.127,0.137,0.187,0.144,0.149,0.143,0.148,0.152,0.124,0.117,0.116,0.108,0.108,0.122,0.124,0.127,0.141,0.147,0.143,0.138,0.129,0.126,0.132,0.117,0.114,0.114,0.158,0.167,0.157,0.135,0.139,0.14,0.093,0.086,0.1,0.079,0.076,0.072,-0.001,0.004,-0.004,-0.001,0.002,0.001,-0.001,-0.003,0.001,0.002,0.003,-0.003,
,02:29:10,0.165,0.156,0.158,0.166,0.15,0.155,0.149,0.15,0.14,0.138,0.128,0.132,0.204,0.215,0.223,0.176,0.204,0.178,0.19,0.173,0.191,0.159,0.153,0.19,0.196,0.209,0.201,0.201,0.185,0.214,0.15,0.132,0.137,0.126,0.121,0.124,0.119,0.139,0.117,0.144,0.139,0.146,0.179,0.175,0.175,0.153,0.159,0.174,0.246,0.184,0.191,0.178,0.19,0.199,0.16,0.151,0.147,0.135,0.136,0.151,0.153,0.159,0.174,0.181,0.175,0.169,0.165,0.16,0.172,0.147,0.144,0.145,0.209,0.222,0.205,0.173,0.176,0.176,0.116,0.109,0.124,0.101,0.098,0.09,-0.001,0.003,-0.004,0,0.002,0.001,-0.001,-0.003,0.001,0.002,0.003,-0.003,
,02:59:10,0.208,0.199,0.201,0.205,0.189,0.195,0.191,0.192,0.18,0.172,0.16,0.166,0.264,0.279,0.271,0.222,0.253,0.221,0.248,0.228,0.248,0.205,0.196,0.245,0.252,0.267,0.257,0.255,0.234,0.268,0.187,0.165,0.175,0.156,0.148,0.153,0.144,0.166,0.14,0.172,0.166,0.174,0.224,0.224,0.225,0.195,0.202,0.221,0.313,0.236,0.245,0.223,0.242,0.254,0.203,0.196,0.188,0.17,0.172,0.188,0.191,0.2,0.218,0.224,0.216,0.208,0.211,0.205,0.222,0.185,0.18,0.183,0.268,0.286,0.264,0.22,0.222,0.225,0.14,0.131,0.149,0.122,0.12,0.109,-0.002,0.003,-0.003,0,0.002,0.002,-0.002,-0.003,0.001,0.002,0.003,-0.003,
,03:29:10,0.263,0.253,0.255,0.255,0.237,0.246,0.244,0.247,0.23,0.214,0.198,0.208,0.336,0.356,0.334,0.274,0.312,0.273,0.318,0.295,0.317,0.26,0.25,0.306,0.32,0.337,0.325,0.322,0.296,0.333,0.236,0.209,0.222,0.193,0.182,0.192,0.169,0.197,0.164,0.202,0.194,0.205,0.289,0.285,0.286,0.246,0.254,0.28,0.392,0.301,0.312,0.279,0.305,0.32,0.264,0.253,0.242,0.21,0.211,0.232,0.24,0.253,0.275,0.278,0.268,0.259,0.269,0.261,0.285,0.234,0.225,0.234,0.344,0.365,0.339,0.281,0.28,0.285,0.167,0.156,0.176,0.145,0.143,0.128,-0.002,0.003,-0.004,0.001,0.003,0.002,-0.002,-0.003,0.001,0.002,0.003,-0.003,
,03:59:10,0.333,0.321,0.322,0.317,0.294,0.308,0.309,0.314,0.294,0.266,0.246,0.261,0.419,0.439,0.411,0.334,0.378,0.333,0.401,0.374,0.396,0.322,0.311,0.376,0.4,0.417,0.404,0.398,0.363,0.405,0.296,0.262,0.282,0.24,0.225,0.239,0.197,0.229,0.191,0.232,0.225,0.238,0.364,0.358,0.361,0.309,0.319,0.351,0.484,0.377,0.391,0.345,0.377,0.396,0.328,0.32,0.306,0.257,0.258,0.283,0.301,0.318,0.344,0.344,0.33,0.321,0.339,0.331,0.356,0.289,0.28,0.29,0.431,0.455,0.424,0.351,0.35,0.356,0.196,0.183,0.207,0.172,0.167,0.15,-0.002,0.002,-0.004,0.001,0.003,0.002,-0.003,-0.004,0.001,0.003,0.003,-0.003,
