"Software Version",3.05.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:29:10,1.955,1.955,1.948,1.923,1.905,1.918,1.941,1.943,1.94,1.896,1.888,1.881,1.897,1.912,1.915,1.817,1.84,1.817,1.89,1.882,1.89,1.86,1.857,1.882,1.875,1.881,1.873,1.902,1.883,1.895,1.919,1.909,1.915,1.888,1.875,1.882,1.715,1.75,1.733,1.673,1.648,1.687,1.863,1.877,1.871,1.828,1.837,1.86,1.941,1.91,1.902,1.887,1.893,1.907,1.901,1.89,1.892,1.799,1.791,1.804,1.907,1.917,1.919,1.92,1.921,1.91,1.878,1.879,1.9,1.876,1.866,1.871,1.88,1.888,1.884,1.846,1.849,1.85,1.729,1.711,1.734,1.61,1.6,1.582,-0.002,0,-0.004,0.004,0.003,0.002,-0.003,-0.004,-0.002,0.003,0.007,-0.002,
,17:59:10,1.954,1.955,1.948,1.922,1.904,1.916,1.94,1.943,1.939,1.894,1.887,1.878,1.896,1.911,1.915,1.827,1.849,1.827,1.89,1.881,1.888,1.859,1.858,1.882,1.873,1.88,1.872,1.902,1.882,1.895,1.918,1.908,1.915,1.888,1.876,1.884,1.74,1.779,1.76,1.702,1.677,1.714,1.861,1.875,1.871,1.829,1.839,1.862,1.941,1.908,1.902,1.887,1.893,1.906,1.9,1.89,1.891,1.809,1.8,1.813,1.907,1.916,1.918,1.918,1.92,1.911,1.876,1.877,1.899,1.875,1.867,1.87,1.878,1.887,1.883,1.846,1.848,1.849,1.754,1.732,1.759,1.643,1.627,1.613,-0.002,0.001,-0.004,0.003,0.002,0.002,-0.003,-0.004,-0.002,0.002,0.007,-0.002,
,18:29:10,1.954,1.954,1.947,1.923,1.903,1.916,1.94,1.942,1.938,1.894,1.888,1.878,1.896,1.912,1.915,1.833,1.855,1.833,1.889,1.881,1.887,1.858,1.861,1.881,1.873,1.88,1.871,1.901,1.881,1.895,1.917,1.907,1.914,1.889,1.877,1.884,1.761,1.803,1.781,1.732,1.7,1.742,1.86,1.875,1.87,1.828,1.838,1.861,1.94,1.907,1.9,1.886,1.893,1.905,1.899,1.889,1.889,1.817,1.808,1.818,1.907,1.916,1.917,1.918,1.92,1.912,1.877,1.876,1.898,1.875,1.867,1.87,1.877,1.887,1.882,1.845,1.847,1.848,1.772,1.755,1.779,1.671,1.656,1.641,-0.002,0.001,-0.004,0.003,0.003,0.001,-0.003,-0.004,-0.002,0.002,0.007,-0.002,
,18:59:10,1.954,1.953,1.947,1.923,1.903,1.915,1.941,1.942,1.938,1.895,1.889,1.879,1.896,1.911,1.914,1.836,1.857,1.836,1.889,1.88,1.887,1.858,1.86,1.877,1.872,1.88,1.871,1.901,1.88,1.893,1.917,1.906,1.913,1.888,1.874,1.883,1.777,1.826,1.802,1.756,1.727,1.765,1.859,1.875,1.871,1.829,1.836,1.862,1.941,1.907,1.9,1.886,1.893,1.905,1.898,1.888,1.888,1.819,1.812,1.822,1.907,1.915,1.916,1.917,1.92,1.913,1.876,1.875,1.896,1.874,1.867,1.866,1.877,1.887,1.882,1.845,1.847,1.848,1.792,1.775,1.797,1.698,1.689,1.669,-0.002,0.001,-0.004,0.003,0.002,0.002,-0.003,-0.004,-0.003,0.003,0.007,-0.002,
,19:29:10,1.953,1.953,1.947,1.922,1.902,1.915,1.941,1.942,1.938,1.894,1.888,1.878,1.895,1.911,1.913,1.838,1.857,1.838,1.888,1.879,1.885,1.858,1.857,1.878,1.871,1.88,1.871,1.9,1.879,1.893,1.916,1.906,1.913,1.887,1.875,1.882,1.779,1.844,1.826,1.778,1.748,1.786,1.858,1.874,1.872,1.83,1.838,1.861,1.94,1.907,1.899,1.885,1.893,1.904,1.897,1.887,1.888,1.819,1.813,1.824,1.907,1.916,1.916,1.916,1.92,1.913,1.876,1.874,1.898,1.872,1.867,1.869,1.876,1.888,1.881,1.845,1.847,1.848,1.805,1.786,1.81,1.722,1.717,1.699,-0.002,0.001,-0.004,0.003,0.002,0.001,-0.003,-0.004,-0.003,0.003,0.007,-0.002,
,19:59:10,1.953,1.953,1.948,1.923,1.902,1.915,1.941,1.942,1.938,1.894,1.887,1.878,1.895,1.91,1.914,1.84,1.858,1.839,1.889,1.878,1.885,1.859,1.856,1.879,1.87,1.88,1.871,1.9,1.879,1.893,1.915,1.906,1.912,1.887,1.875,1.883,1.799,1.857,1.833,1.799,1.768,1.807,1.858,1.874,1.872,1.83,1.837,1.859,1.941,1.907,1.899,1.885,1.893,1.904,1.897,1.887,1.887,1.821,1.815,1.827,1.907,1.915,1.915,1.915,1.92,1.913,1.876,1.873,1.897,1.869,1.868,1.865,1.876,1.887,1.881,1.846,1.848,1.848,1.81,1.791,1.819,1.746,1.734,1.714,-0.002,0.001,-0.004,0.003,0.002,0.001,-0.003,-0.004,-0.002,0.003,0.007,-0.002,
,20:29:10,1.953,1.952,1.947,1.923,1.901,1.915,1.941,1.942,1.938,1.893,1.888,1.878,1.895,1.911,1.914,1.841,1.858,1.84,1.889,1.879,1.884,1.857,1.86,1.88,1.87,1.879,1.872,1.9,1.878,1.892,1.915,1.905,1.912,1.886,1.876,1.884,1.799,1.864,1.842,1.817,1.785,1.825,1.858,1.874,1.872,1.831,1.835,1.858,1.941,1.906,1.898,1.885,1.893,1.904,1.897,1.886,1.886,1.822,1.818,1.826,1.907,1.915,1.915,1.915,1.92,1.913,1.876,1.873,1.896,1.869,1.867,1.868,1.877,1.888,1.881,1.846,1.848,1.848,1.812,1.792,1.824,1.768,1.75,1.739,-0.002,0,-0.004,0.003,0.002,0.001,-0.003,-0.005,-0.002,0.003,0.007,-0.001,
,20:59:10,1.953,1.953,1.947,1.922,1.902,1.914,1.942,1.942,1.938,1.893,1.887,1.877,1.896,1.91,1.913,1.842,1.859,1.841,1.888,1.878,1.883,1.858,1.86,1.875,1.869,1.879,1.87,1.899,1.878,1.891,1.915,1.906,1.912,1.886,1.876,1.882,1.801,1.868,1.846,1.83,1.801,1.841,1.857,1.873,1.874,1.83,1.835,1.86,1.941,1.906,1.898,1.883,1.893,1.903,1.896,1.886,1.885,1.823,1.817,1.828,1.908,1.915,1.914,1.915,1.92,1.913,1.876,1.873,1.897,1.87,1.867,1.867,1.877,1.888,1.88,1.846,1.848,1.847,1.813,1.794,1.825,1.785,1.769,1.751,-0.001,0.001,-0.004,0.003,0.003,0.001,-0.003,-0.005,-0.003,0.003,0.007,-0.002,
,21:29:10,1.953,1.952,1.948,1.923,1.901,1.915,1.942,1.943,1.938,1.893,1.887,1.878,1.896,1.91,1.913,1.842,1.859,1.84,1.888,1.877,1.884,1.858,1.859,1.874,1.87,1.879,1.871,1.898,1.877,1.891,1.915,1.905,1.912,1.886,1.878,1.884,1.804,1.871,1.85,1.842,1.808,1.851,1.857,1.873,1.873,1.833,1.836,1.86,1.94,1.905,1.898,1.882,1.893,1.903,1.896,1.885,1.885,1.822,1.819,1.827,1.907,1.915,1.914,1.914,1.92,1.912,1.876,1.872,1.895,1.871,1.869,1.865,1.876,1.888,1.88,1.846,1.847,1.847,1.815,1.793,1.827,1.797,1.776,1.758,-0.001,0.001,-0.004,0.002,0.003,0.001,-0.003,-0.004,-0.003,0.003,0.007,-0.002,
,21:59:10,1.952,1.953,1.947,1.922,1.901,1.914,1.942,1.943,1.939,1.894,1.887,1.877,1.896,1.91,1.913,1.842,1.859,1.84,1.889,1.878,1.885,1.858,1.859,1.875,1.869,1.879,1.871,1.899,1.878,1.89,1.915,1.904,1.911,1.887,1.877,1.884,1.807,1.875,1.852,1.85,1.818,1.858,1.857,1.872,1.873,1.832,1.838,1.86,1.94,1.905,1.897,1.882,1.892,1.903,1.896,1.884,1.884,1.823,1.817,1.83,1.908,1.915,1.914,1.914,1.92,1.913,1.876,1.873,1.896,1.867,1.868,1.867,1.877,1.889,1.88,1.846,1.847,1.847,1.816,1.794,1.827,1.804,1.783,1.769,-0.001,0.001,-0.004,0.002,0.003,0,-0.003,-0.005,-0.003,0.003,0.007,-0.002,
,22:29:10,1.953,1.953,1.948,1.922,1.901,1.914,1.943,1.943,1.939,1.895,1.887,1.88,1.896,1.911,1.913,1.842,1.859,1.84,1.889,1.877,1.884,1.859,1.86,1.877,1.869,1.879,1.871,1.898,1.877,1.89,1.915,1.905,1.912,1.886,1.879,1.883,1.809,1.875,1.854,1.856,1.821,1.864,1.857,1.873,1.874,1.832,1.838,1.857,1.94,1.905,1.897,1.882,1.893,1.903,1.896,1.884,1.884,1.825,1.817,1.829,1.908,1.915,1.913,1.914,1.92,1.912,1.876,1.872,1.897,1.869,1.867,1.867,1.877,1.889,1.88,1.846,1.847,1.847,1.816,1.793,1.826,1.812,1.786,1.775,-0.001,0.001,-0.004,0.001,0.003,0,-0.003,-0.004,-0.002,0.003,0.007,-0.002,
,22:59:10,1.953,1.953,1.949,1.923,1.902,1.915,1.943,1.943,1.939,1.892,1.885,1.878,1.896,1.911,1.914,1.842,1.859,1.84,1.89,1.878,1.884,1.86,1.855,1.874,1.868,1.88,1.871,1.898,1.877,1.89,1.915,1.906,1.911,1.886,1.876,1.883,1.81,1.877,1.855,1.86,1.825,1.869,1.858,1.873,1.874,1.832,1.836,1.858,1.94,1.905,1.897,1.881,1.892,1.903,1.897,1.884,1.884,1.823,1.818,1.829,1.908,1.915,1.914,1.914,1.919,1.912,1.875,1.872,1.896,1.869,1.869,1.863,1.877,1.889,1.881,1.846,1.847,1.847,1.815,1.793,1.826,1.815,1.785,1.777,-0.001,0.001,-0.004,0.002,0.004,0,-0.003,-0.005,-0.003,0.003,0.007,-0.002,
,23:29:10,1.954,1.953,1.949,1.923,1.901,1.914,1.944,1.944,1.94,1.892,1.887,1.879,1.896,1.912,1.914,1.842,1.859,1.841,1.892,1.878,1.884,1.858,1.859,1.874,1.869,1.879,1.871,1.898,1.877,1.889,1.914,1.905,1.912,1.886,1.876,1.884,1.812,1.878,1.856,1.862,1.828,1.871,1.858,1.873,1.875,1.831,1.836,1.861,1.94,1.905,1.897,1.881,1.892,1.903,1.897,1.884,1.884,1.823,1.818,1.829,1.908,1.915,1.914,1.914,1.919,1.912,1.875,1.873,1.898,1.868,1.867,1.867,1.878,1.889,1.881,1.845,1.847,1.847,1.815,1.794,1.825,1.818,1.79,1.778,0,0,-0.004,0.002,0.004,0,-0.003,-0.004,-0.002,0.003,0.007,-0.002,
,23:59:10,1.955,1.954,1.95,1.923,1.901,1.914,1.945,1.944,1.94,1.894,1.885,1.88,1.896,1.913,1.915,1.841,1.859,1.84,1.891,1.879,1.886,1.861,1.859,1.877,1.869,1.881,1.871,1.898,1.876,1.889,1.915,1.906,1.911,1.885,1.877,1.883,1.812,1.878,1.857,1.865,1.832,1.873,1.859,1.874,1.875,1.834,1.835,1.858,1.941,1.905,1.897,1.881,1.892,1.903,1.898,1.884,1.884,1.823,1.819,1.829,1.908,1.915,1.914,1.914,1.919,1.912,1.875,1.872,1.898,1.867,1.867,1.867,1.879,1.89,1.881,1.846,1.847,1.847,1.817,1.795,1.822,1.822,1.794,1.781,-0.001,0.001,-0.004,0,0.004,0,-0.003,-0.004,-0.002,0.003,0.007,-0.002,
,24:29:10,1.954,1.954,1.95,1.924,1.901,1.913,1.945,1.945,1.941,1.892,1.887,1.877,1.897,1.913,1.914,1.841,1.859,1.84,1.893,1.88,1.885,1.861,1.858,1.878,1.869,1.881,1.872,1.898,1.877,1.889,1.916,1.906,1.912,1.886,1.876,1.884,1.813,1.879,1.858,1.866,1.835,1.874,1.86,1.874,1.874,1.832,1.836,1.861,1.94,1.904,1.897,1.88,1.892,1.902,1.898,1.886,1.884,1.823,1.817,1.83,1.908,1.915,1.915,1.914,1.919,1.912,1.875,1.872,1.897,1.869,1.868,1.863,1.879,1.891,1.881,1.846,1.847,1.847,1.818,1.798,1.822,1.822,1.789,1.784,0,0.001,-0.003,0,0.004,0.001,-0.003,-0.004,-0.002,0.003,0.007,-0.002,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,4.373,4.33,4.308,4.061,4.011,4.038,4.339,4.327,4.32,4.016,4.034,3.971,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,1,1,1,1,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,06:59:10,06:59:10,06:59:10,06:59:10,06:59:10,06:59:10,06:59:10,06:59:10,06:59:10,07:29:10,07:29:10,06:59:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,03:13:30,03:14:58,03:16:37,03:15:46,03:22:36,03:18:10,03:19:59,03:17:18,03:25:02,03:37:43,03:48:27,03:35:04,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,3.915,3.943,4,3.107,3.054,3.075,3.971,4.02,4.04,3.903,3.876,3.929,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,0.999,1,1,1,1,0.999,1,0.999,0.998,0.998,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,05:59:10,05:59:10,05:59:10,06:59:10,06:59:10,06:59:10,05:59:10,05:59:10,05:59:10,06:59:10,07:29:10,06:59:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:28:15,02:24:28,02:45:30,02:43:51,02:22:43,02:43:30,02:35:38,02:44:02,02:39:55,03:20:55,03:26:03,03:01:08,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,3.993,3.983,4.031,3.862,3.841,3.97,4.261,4.251,4.275,3.892,3.902,3.958,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0.999,1,1,0.999,0.998,1,1,1,1,1,1,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,05:59:10,05:59:10,05:59:10,06:29:10,06:59:10,06:29:10,06:59:10,07:29:10,07:29:10,07:59:10,07:59:10,07:59:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:37:11,02:32:46,02:36:42,02:40:34,03:01:07,02:50:12,03:27:53,03:42:00,03:31:54,03:51:51,04:00:48,03:49:27,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,2.569,2.619,2.589,2.376,2.351,2.725,3.909,3.995,4.016,3.699,3.719,3.779,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,1,1,1,1,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10:59:10,09:59:10,10:59:10,10:59:10,09:59:10,10:59:10,06:29:10,06:29:10,05:59:10,06:59:10,06:29:10,06:29:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,04:30:54,03:55:53,04:39:23,03:52:11,03:57:10,04:44:00,02:47:38,02:49:45,02:50:30,03:08:46,03:00:39,02:49:51,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,4.34,4.079,4.087,3.773,3.726,3.788,4.056,4.032,3.965,3.309,3.115,3.235,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.999,1,1,1,1,1,0.999,1,1,1,0.999,1,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,05:59:10,05:59:10,05:59:10,06:29:10,05:59:10,06:29:10,06:59:10,06:59:10,06:59:10,08:29:10,08:29:10,08:29:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:28:49,02:47:36,02:43:53,02:55:45,02:38:16,02:38:02,03:18:14,03:13:55,03:17:36,03:59:25,03:36:45,03:39:54,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,4.269,4.303,4.298,4.015,4.004,4.015,4.083,4.085,4.22,3.927,3.773,3.992,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,1,0.999,1,0.999,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,06:59:10,06:59:10,06:29:10,06:59:10,06:59:10,06:59:10,06:29:10,06:29:10,06:59:10,07:29:10,07:29:10,07:29:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,03:25:15,03:18:46,03:09:14,03:05:32,03:09:33,03:13:02,03:02:33,03:06:47,03:09:50,03:35:02,03:31:03,03:41:36,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,3.985,3.946,3.946,3.686,3.686,3.653,2.636,2.6,2.633,2.85,2.367,2.953,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,1,0.999,0.999,0.999,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,05:29:10,05:29:10,05:59:10,06:29:10,06:29:10,05:59:10,10:29:10,10:59:10,10:29:10,12:59:10,11:59:10,12:59:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:23:31,02:16:42,02:25:55,02:44:35,02:46:26,02:42:15,04:25:04,04:43:54,04:17:05,06:35:00,04:53:42,07:16:17,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,-0.01,-0.011,-0.009,0.017,-0.018,0.014,-0.016,-0.01,-0.01,-0.018,0.011,-0.009,"Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.954,0.988,0.969,0.995,0.903,0.986,0.952,0.998,0.984,0.899,0.997,0.629,"R-Squared [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:29:10,02:59:10,04:59:10,02:59:10,15:29:10,02:59:10,02:59:10,03:59:10,05:59:10,13:59:10,07:29:10,01:29:10,"t at Max V [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,00:50:56,01:02:23,04:53:53,01:04:12,17:04:20,00:47:55,00:31:01,03:55:49,01:51:25,15:57:38,07:10:29,?????,"Lagtime [Blank Read 2:600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
